Recency,Frequency,Monetary,Actual,Predicted,Probability
10,3,102.45,0,0,0.0017203859
308,1,381.32,1,1,0.997486
5,5,1845.31,0,0,0.00083899056
10,12,3901.81,0,0,0.0007350449
16,7,5064.9400000000005,0,0,0.0007350449
5,9,3017.28,0,0,0.0007350449
173,1,134.1,1,1,0.99791497
10,6,2364.25,0,0,0.00083899056
277,1,117.55,1,1,0.99791497
3,11,6720.41,0,0,0.0007350449
17,4,808.87,0,0,0.0011266281
17,3,418.4,0,0,0.0017203859
10,6,2474.33,0,0,0.00083899056
214,2,596.85,1,1,0.997239
53,5,3610.96,0,0,0.00083899056
86,3,881.26,0,0,0.0012914735
281,3,386.15,1,1,0.9972168
116,1,905.5,1,1,0.997486
366,1,63.0,1,1,0.99791497
54,4,939.37,0,0,0.0011266281
116,3,621.83,1,1,0.9967043
15,4,519.6899999999999,0,0,0.001500875
326,1,77183.6,1,1,0.997486
61,1,1743.15,0,0,0.0019047881
43,1,169.48000000000002,0,0,0.0020800182
40,2,519.61,0,0,0.0017342574
22,5,5112.96,0,0,0.00083899056
4,2,239.76,0,0,0.0018938294
44,2,792.11,0,0,0.0017342574
41,5,1105.78,0,0,0.00083899056
50,4,913.68,0,0,0.0011266281
107,5,1801.14,1,1,0.9943046
94,1,353.48,1,1,0.9976978
8,4,1131.56,0,0,0.0011266281
23,11,4257.82,0,0,0.0007350449
163,4,1594.23,1,1,0.99575377
30,1,91.68,0,0,0.002296786
12,7,2962.5,0,0,0.0007350449
24,14,3187.55,0,0,0.0007350449
37,2,778.5,0,0,0.0017342574
17,3,351.73,0,0,0.0017203859
166,2,228.2,1,1,0.9974716
35,1,190.88,0,0,0.0020800182
34,2,2225.37,0,0,0.0017342574
71,2,1631.77,0,0,0.0017342574
22,2,418.68,0,0,0.0017342574
90,4,1649.5,0,0,0.0011266281
18,4,1305.33,0,0,0.0011266281
80,5,1848.96,0,0,0.00083899056
1,15,5343.28,0,0,0.0007350449
303,1,205.48,1,1,0.9976978
177,1,323.0,1,1,0.9976978
5,7,3809.89,0,0,0.0007350449
80,1,507.84,0,0,0.0019047881
9,2,453.4,0,0,0.0017342574
82,1,115.46,0,0,0.002296786
184,3,814.5,1,1,0.9962943
21,1,228.99,0,0,0.0020800182
373,1,127.08,1,1,0.99791497
67,8,1756.44,0,0,0.0007350449
254,1,125.65,1,1,0.99791497
66,1,406.53,0,0,0.0019047881
185,2,771.85,1,1,0.997239
34,2,409.1,0,0,0.0017342574
75,1,349.7,0,0,0.0020800182
163,12,5719.82,1,1,0.99350375
247,1,72.9,1,1,0.99791497
47,4,3742.2,0,0,0.0011266281
158,3,447.64,1,1,0.9972168
23,8,3075.04,0,0,0.0007350449
112,3,270.40000000000003,1,1,0.9972168
65,2,388.25,0,0,0.0017342574
7,18,9024.17,0,0,0.0007350449
9,2,708.22,0,0,0.0017342574
179,1,189.47,1,1,0.9976978
71,1,283.55,0,0,0.0020800182
26,15,4668.3,0,0,0.0007350449
134,1,337.44,1,1,0.9976978
33,4,971.76,0,0,0.0011266281
362,1,121.05,1,1,0.99791497
247,2,632.4000000000001,1,1,0.997239
260,1,409.57,1,1,0.997486
9,6,621.6800000000001,0,0,0.0010681466
18,6,1720.3,0,0,0.00083899056
4,3,387.68,0,0,0.0017203859
17,1,95.34,0,0,0.002296786
11,12,4226.57,0,0,0.0007350449
138,1,147.12,1,1,0.9976978
23,9,6620.4800000000005,0,0,0.0007350449
99,1,115.31,1,1,0.99791497
11,26,5625.08,0,0,0.0007350449
80,1,768.24,0,0,0.0019047881
101,2,498.42,1,1,0.997239
64,1,233.76,0,0,0.0020800182
239,2,429.6,1,1,0.997239
39,2,775.18,0,0,0.0017342574
45,5,1706.57,0,0,0.00083899056
52,1,216.39,0,0,0.0020800182
12,2,705.79,0,0,0.0017342574
39,8,3627.77,0,0,0.0007350449
211,1,635.66,1,1,0.997486
22,3,617.15,0,0,0.0014524512
1,24,12245.96,0,0,0.0007350449
9,4,3090.74,0,0,0.0011266281
16,6,2780.6600000000003,0,0,0.00083899056
201,1,326.4,1,1,0.9976978
17,1,199.48,0,0,0.0020800182
66,3,689.48,0,0,0.0014524512
78,1,301.72,0,0,0.0020800182
369,1,606.0500000000001,1,1,0.997486
149,1,574.7,1,1,0.997486
1,17,3251.79,0,0,0.0007350449
18,6,2076.89,0,0,0.00083899056
32,2,746.36,0,0,0.0017342574
93,1,416.9,1,1,0.997486
28,6,2863.08,0,0,0.00083899056
331,1,226.37,1,1,0.9976978
2,18,4421.29,0,0,0.0007350449
15,8,1387.99,0,0,0.0007350449
235,2,304.25,1,1,0.9974716
128,3,982.42,1,1,0.9962943
36,4,1299.59,0,0,0.0011266281
52,2,924.6,0,0,0.0017342574
7,1,171.42000000000002,0,0,0.0020800182
254,1,271.0,1,1,0.9976978
10,1,218.75,0,0,0.0020800182
16,2,388.52,0,0,0.0017342574
211,2,1106.4,1,1,0.997239
152,5,989.45,1,1,0.9943046
5,9,2870.24,0,0,0.0007350449
130,3,605.64,1,1,0.9967043
138,1,501.14,1,1,0.997486
65,1,391.98,0,0,0.0019047881
10,5,2996.05,0,0,0.00083899056
50,2,1070.65,0,0,0.0017342574
131,2,677.1,1,1,0.997239
40,1,427.93,0,0,0.0019047881
65,1,65.4,0,0,0.002296786
22,10,2248.99,0,0,0.0007350449
1,4,2501.84,0,0,0.0011266281
74,2,921.88,0,0,0.0017342574
9,14,8910.82,0,0,0.0007350449
235,2,765.5500000000001,1,1,0.997239
99,1,387.52,1,1,0.997486
51,2,123.8,0,0,0.0018938294
318,1,120.95,1,1,0.99791497
16,4,1572.71,0,0,0.0011266281
43,6,2707.33,0,0,0.00083899056
253,2,258.25,1,1,0.9974716
33,5,1698.94,0,0,0.00083899056
31,1,2328.84,0,0,0.0019047881
4,4,2780.15,0,0,0.0011266281
51,2,467.51,0,0,0.0017342574
23,2,397.68,0,0,0.0017342574
93,4,2106.52,1,1,0.99575377
205,1,171.45000000000002,1,1,0.9976978
74,11,5232.2300000000005,0,0,0.0007350449
11,2,259.05,0,0,0.0018938294
372,1,39.75,1,1,0.99791497
196,1,207.50000000000003,1,1,0.9976978
240,1,185.05,1,1,0.9976978
28,4,1991.01,0,0,0.0011266281
172,1,500.0,1,1,0.997486
45,1,229.64,0,0,0.0020800182
91,1,337.74,1,1,0.9976978
212,1,1031.07,1,1,0.997486
78,1,259.17,0,0,0.0020800182
301,2,186.39,1,1,0.9974716
22,4,1465.12,0,0,0.0011266281
58,2,835.78,0,0,0.0017342574
18,1,309.65,0,0,0.0020800182
197,3,2139.76,1,1,0.9962943
19,3,582.6,0,0,0.0014524512
106,6,1905.84,1,1,0.9943046
36,2,195.15,0,0,0.0018938294
165,3,316.11,1,1,0.9972168
17,11,4095.9,0,0,0.0007350449
213,4,895.61,1,1,0.99575377
93,4,678.25,1,1,0.9962232
22,6,1936.32,0,0,0.00083899056
36,5,1740.48,0,0,0.00083899056
36,4,247.96,0,0,0.001500875
15,7,906.52,0,0,0.0007350449
212,2,201.37,1,1,0.9974716
59,2,355.56,0,0,0.0018938294
12,7,1082.33,0,0,0.0007350449
127,6,3276.4000000000005,1,1,0.9943046
239,1,1143.6,1,1,0.997486
282,1,306.94,1,1,0.9976978
36,4,732.41,0,0,0.0012670845
131,1,498.48,1,1,0.997486
2,10,2796.51,0,0,0.0007350449
117,1,640.14,1,1,0.997486
362,1,179.1,1,1,0.9976978
358,2,1660.9,1,1,0.997239
323,2,97.7,1,1,0.9974716
29,1,139.10000000000002,0,0,0.002296786
1,17,4413.1,0,0,0.0007350449
2,3,1468.02,0,0,0.0012914735
12,4,578.71,0,0,0.0012670845
25,1,308.48,0,0,0.0020800182
32,5,1477.66,0,0,0.00083899056
24,3,564.62,0,0,0.0014524512
9,9,2993.1,0,0,0.0007350449
9,7,979.72,0,0,0.0007350449
86,1,117.24,0,0,0.002296786
94,2,922.39,1,1,0.997239
8,3,471.78,0,0,0.0017203859
232,2,856.6,1,1,0.997239
170,1,179.93,1,1,0.9976978
43,7,3406.7200000000003,0,0,0.0007350449
242,1,135.19,1,1,0.99791497
66,6,2273.68,0,0,0.00083899056
218,2,3251.071,1,1,0.997239
312,1,316.26000000000005,1,1,0.9976978
50,2,363.34,0,0,0.0018938294
262,1,77.3,1,1,0.99791497
116,4,1641.76,1,1,0.99575377
29,5,1428.02,0,0,0.00083899056
242,3,1259.24,1,1,0.9962943
7,2,334.48,0,0,0.0018938294
42,12,17628.46,0,0,0.0007350449
13,4,2861.55,0,0,0.0011266281
9,5,1308.61,0,0,0.00083899056
44,2,778.0,0,0,0.0017342574
66,3,1120.88,0,0,0.0012914735
303,1,238.85,1,1,0.9976978
23,2,363.9,0,0,0.0018938294
205,2,468.77,1,1,0.997239
24,2,328.40000000000003,0,0,0.0018938294
281,2,218.06,1,1,0.9974716
38,4,773.99,0,0,0.0011266281
73,14,1836.09,0,0,0.0007350449
320,1,265.85,1,1,0.9976978
24,12,18895.91,0,0,0.0007350449
191,3,697.54,1,1,0.9967043
30,4,1824.37,0,0,0.0011266281
60,11,8099.49,0,0,0.0007350449
63,3,1175.22,0,0,0.0012914735
177,1,76.5,1,1,0.99791497
4,6,1371.18,0,0,0.00083899056
137,4,591.55,1,1,0.9962232
10,9,4642.57,0,0,0.0007350449
235,2,280.55,1,1,0.9974716
7,4,582.1,0,0,0.0012670845
25,6,1331.39,0,0,0.00083899056
5,2,247.15,0,0,0.0018938294
373,1,208.97,1,1,0.9976978
156,2,121.0,1,1,0.9974716
45,1,326.24,0,0,0.0020800182
217,1,199.85,1,1,0.9976978
29,3,276.75,0,0,0.0017203859
59,1,73.19999999999999,0,0,0.002296786
78,7,2740.03,0,0,0.0007350449
2,5,1123.86,0,0,0.00083899056
39,1,656.25,0,0,0.0019047881
19,3,1082.81,0,0,0.0012914735
5,5,1987.33,0,0,0.00083899056
60,2,173.76,0,0,0.0018938294
77,1,454.11,0,0,0.0019047881
4,27,16143.64,0,0,0.0007350449
57,2,638.0600000000001,0,0,0.0017342574
198,2,695.61,1,1,0.997239
75,4,1797.24,0,0,0.0011266281
4,1,248.08,0,0,0.0020800182
1,13,4206.39,0,0,0.0007350449
5,5,1105.88,0,0,0.00083899056
5,8,3766.6,0,0,0.0007350449
71,4,798.99,0,0,0.0011266281
58,1,355.56,0,0,0.0020800182
260,1,170.95,1,1,0.9976978
184,3,199.15,1,1,0.9972168
19,1,154.35,0,0,0.0020800182
66,7,2363.23,0,0,0.0007350449
205,2,216.5,1,1,0.9974716
16,1,90.48,0,0,0.002296786
51,3,330.03,0,0,0.0017203859
71,2,190.25,0,0,0.0018938294
15,1,49.8,0,0,0.002296786
85,2,266.85,0,0,0.0018938294
39,2,1079.66,0,0,0.0017342574
71,1,451.44,0,0,0.0019047881
18,6,1961.52,0,0,0.00083899056
3,4,1388.81,0,0,0.0011266281
278,1,136.77,1,1,0.99791497
23,3,1324.16,0,0,0.0012914735
281,1,387.31,1,1,0.997486
23,5,981.51,0,0,0.00083899056
11,1,389.72,0,0,0.0019047881
161,4,225.26,1,1,0.9968104
29,2,333.48,0,0,0.0018938294
14,5,1698.07,0,0,0.00083899056
9,34,16594.35,0,0,0.0007350449
10,4,2279.49,0,0,0.0011266281
19,8,2428.53,0,0,0.0007350449
70,1,310.62,0,0,0.0020800182
3,4,434.35,0,0,0.001500875
46,3,784.58,0,0,0.0012914735
67,3,758.1,0,0,0.0012914735
64,1,600.39,0,0,0.0019047881
100,1,566.38,1,1,0.997486
50,2,1212.84,0,0,0.0017342574
138,1,197.9,1,1,0.9976978
216,3,1097.62,1,1,0.9962943
19,5,859.27,0,0,0.00083899056
260,1,40.5,1,1,0.99791497
93,2,128.5,1,1,0.9974716
25,2,744.85,0,0,0.0017342574
18,9,1540.42,0,0,0.0007350449
130,3,329.6,1,1,0.9972168
108,3,1624.21,1,1,0.9962943
132,2,765.34,1,1,0.997239
291,2,641.38,1,1,0.997239
81,1,242.35,0,0,0.0020800182
17,13,4730.81,0,0,0.0007350449
25,7,1949.72,0,0,0.0007350449
30,6,1456.96,0,0,0.00083899056
1,28,17256.85,0,0,0.0007350449
23,4,1820.09,0,0,0.0011266281
150,1,610.01,1,1,0.997486
2,21,9418.47,0,0,0.0007350449
352,1,172.25,1,1,0.9976978
32,4,2118.03,0,0,0.0011266281
44,2,1612.69,0,0,0.0017342574
68,3,2511.69,0,0,0.0012914735
191,2,617.05,1,1,0.997239
96,4,3099.12,1,1,0.99575377
159,3,367.63,1,1,0.9972168
27,8,2317.2200000000003,0,0,0.0007350449
7,12,4148.82,0,0,0.0007350449
4,12,2221.01,0,0,0.0007350449
27,2,589.7,0,0,0.0017342574
46,4,1048.28,0,0,0.0011266281
79,5,2634.26,0,0,0.00083899056
4,2,178.96,0,0,0.0018938294
10,6,1122.36,0,0,0.00083899056
203,2,172.29000000000002,1,1,0.9974716
38,1,43.5,0,0,0.002296786
29,3,1331.57,0,0,0.0012914735
221,1,446.62,1,1,0.997486
10,11,2839.62,0,0,0.0007350449
113,3,339.44,1,1,0.9972168
19,2,336.4,0,0,0.0018938294
92,1,296.64,1,1,0.9976978
79,2,307.76,0,0,0.0018938294
319,1,417.69,1,1,0.997486
72,2,518.28,0,0,0.0017342574
302,2,167.25,1,1,0.9974716
55,4,537.0600000000001,0,0,0.001500875
31,3,1005.09,0,0,0.0012914735
14,3,541.46,0,0,0.0017203859
116,3,962.19,1,1,0.9962943
80,2,701.23,0,0,0.0017342574
241,1,313.8,1,1,0.9976978
176,1,189.5,1,1,0.9976978
24,1,337.28000000000003,0,0,0.0020800182
107,1,213.55,1,1,0.9976978
108,1,241.09,1,1,0.9976978
66,2,714.42,0,0,0.0017342574
18,2,251.7,0,0,0.0018938294
30,1,101.7,0,0,0.002296786
334,1,73.5,1,1,0.99791497
256,3,4959.1,1,1,0.9962943
5,6,1843.75,0,0,0.00083899056
82,3,348.71000000000004,0,0,0.0017203859
76,3,1080.76,0,0,0.0012914735
66,8,1702.26,0,0,0.0007350449
80,2,7829.89,0,0,0.0017342574
6,4,1387.79,0,0,0.0011266281
157,2,1030.4,1,1,0.997239
212,1,612.78,1,1,0.997486
18,2,1262.2,0,0,0.0017342574
11,1,546.04,0,0,0.0019047881
24,1,366.85,0,0,0.0019047881
70,2,869.67,0,0,0.0017342574
107,2,696.89,1,1,0.997239
23,13,6403.25,0,0,0.0007350449
46,3,1063.95,0,0,0.0012914735
31,4,639.02,0,0,0.0012670845
303,2,360.81,1,1,0.9974716
261,1,775.85,1,1,0.997486
19,2,690.34,0,0,0.0017342574
89,6,2995.7200000000003,0,0,0.00083899056
16,2,231.86,0,0,0.0018938294
365,1,414.88,1,1,0.997486
2,37,17220.36,0,0,0.0007350449
185,1,307.72,1,1,0.9976978
33,2,265.76,0,0,0.0018938294
19,9,1580.29,0,0,0.0007350449
41,1,242.7,0,0,0.0020800182
43,16,10196.57,0,0,0.0007350449
218,1,143.45999999999998,1,1,0.99791497
4,2,226.47,0,0,0.0018938294
59,1,153.12,0,0,0.0020800182
59,5,1638.47,0,0,0.00083899056
15,1,1060.25,0,0,0.0019047881
354,1,214.26,1,1,0.9976978
254,1,836.79,1,1,0.997486
318,1,157.02,1,1,0.9976978
172,2,1038.46,1,1,0.997239
11,9,2526.09,0,0,0.0007350449
372,1,15.0,1,1,0.99791497
11,19,33643.08,0,0,0.0007350449
60,1,371.54,0,0,0.0019047881
246,1,484.95,1,1,0.997486
5,5,2463.17,0,0,0.00083899056
14,4,599.48,0,0,0.0012670845
26,7,1802.91,0,0,0.0007350449
2,11,2975.59,0,0,0.0007350449
65,1,332.3,0,0,0.0020800182
185,1,235.56,1,1,0.9976978
138,1,191.95,1,1,0.9976978
1,11,2895.64,0,0,0.0007350449
75,1,420.5,0,0,0.0019047881
73,4,446.18,0,0,0.001500875
253,1,151.5,1,1,0.9976978
19,5,1404.07,0,0,0.00083899056
15,13,4483.26,0,0,0.0007350449
52,6,3506.54,0,0,0.00083899056
39,3,650.41,0,0,0.0014524512
290,1,574.02,1,1,0.997486
10,5,2639.17,0,0,0.00083899056
24,21,124914.53,0,0,0.0007350449
331,1,201.19,1,1,0.9976978
239,1,486.1,1,1,0.997486
11,4,450.84,0,0,0.001500875
12,1,251.03,0,0,0.0020800182
17,4,1614.91,0,0,0.0011266281
21,3,1502.78,0,0,0.0012914735
71,3,498.95,0,0,0.0017203859
330,1,534.57,1,1,0.997486
110,1,52.0,1,1,0.99791497
