Recency,Frequency,Monetary,Actual,Predicted,Probability
24,2,3718.8,0,0,0.0017342574
54,2,286.79,0,0,0.0018938294
45,2,6.9,0,0,0.0018938294
35,1,328.15000000000003,0,0,0.0020800182
154,6,70.02,1,1,0.9962178
4,3,974.42,0,0,0.0012914735
10,4,1648.12,0,0,0.0011266281
99,1,305.28000000000003,1,1,0.9976978
107,1,120.0,1,1,0.99791497
201,1,860.12,1,1,0.997486
46,3,4919.0,0,0,0.0012914735
270,3,855.02,1,1,0.9962943
17,8,6493.54,0,0,0.0007350449
333,1,153.9,1,1,0.9976978
263,1,114.56,1,1,0.99791497
13,6,908.86,0,0,0.00083899056
57,4,1295.3,0,0,0.0011266281
2,9,3479.91,0,0,0.0007350449
6,3,930.28,0,0,0.0012914735
52,3,743.11,0,0,0.0012914735
54,2,405.04,0,0,0.0017342574
213,1,370.8,1,1,0.997486
16,1,122.64,0,0,0.002296786
1,3,640.76,0,0,0.0014524512
10,4,891.21,0,0,0.0011266281
6,14,2392.83,0,0,0.0007350449
76,3,884.14,0,0,0.0012914735
50,1,214.32,0,0,0.0020800182
265,1,138.68,1,1,0.99791497
60,3,578.61,0,0,0.0014524512
32,2,383.03,0,0,0.0017342574
37,6,2248.56,0,0,0.00083899056
166,2,356.98,1,1,0.9974716
136,3,1269.84,1,1,0.9962943
26,1,98.42,0,0,0.002296786
79,6,877.5600000000001,0,0,0.00083899056
237,1,314.45,1,1,0.9976978
25,1,205.25,0,0,0.0020800182
1,20,8338.49,0,0,0.0007350449
108,2,122.14,1,1,0.9974716
74,1,704.04,0,0,0.0019047881
12,21,4097.37,0,0,0.0007350449
127,4,855.91,1,1,0.99575377
41,5,499.42,0,0,0.0012652773
58,1,674.68,0,0,0.0019047881
23,3,2811.43,0,0,0.0012914735
262,1,25.5,1,1,0.99791497
113,4,2207.4,1,1,0.99575377
20,6,822.23,0,0,0.00083899056
158,1,101.1,1,1,0.99791497
115,2,605.0600000000001,1,1,0.997239
57,1,262.2,0,0,0.0020800182
18,6,3789.52,0,0,0.00083899056
157,3,186.42,1,1,0.9972168
10,3,3509.43,0,0,0.0012914735
18,4,1446.09,0,0,0.0011266281
53,4,1382.0700000000002,0,0,0.0011266281
105,4,449.52,1,1,0.9968104
17,6,3534.69,0,0,0.00083899056
235,3,44534.3,1,1,0.9962943
15,1,183.02,0,0,0.0020800182
37,5,949.12,0,0,0.00083899056
15,4,546.4,0,0,0.001500875
54,1,351.13,0,0,0.0020800182
12,4,1078.23,0,0,0.0011266281
27,14,1964.3,0,0,0.0007350449
63,3,784.33,0,0,0.0012914735
372,1,35.400000000000006,1,1,0.99791497
275,1,223.95,1,1,0.9976978
247,1,175.2,1,1,0.9976978
190,5,1024.1,1,1,0.9943046
27,2,761.74,0,0,0.0017342574
240,2,847.41,1,1,0.997239
31,6,1340.87,0,0,0.00083899056
122,3,798.46,1,1,0.9962943
77,1,114.18,0,0,0.002296786
180,9,1639.82,1,1,0.99350375
72,3,925.85,0,0,0.0012914735
45,1,178.34,0,0,0.0020800182
5,9,2308.06,0,0,0.0007350449
33,1,45.6,0,0,0.002296786
29,4,697.55,0,0,0.0012670845
5,1,380.13,0,0,0.0019047881
110,4,1009.73,1,1,0.99575377
136,1,255.91,1,1,0.9976978
24,6,2107.38,0,0,0.00083899056
32,2,463.21,0,0,0.0017342574
59,9,2332.15,0,0,0.0007350449
2,11,3586.03,0,0,0.0007350449
47,1,278.3,0,0,0.0020800182
61,2,422.64,0,0,0.0017342574
4,4,695.07,0,0,0.0012670845
16,3,656.69,0,0,0.0014524512
8,1,77.50000000000001,0,0,0.002296786
2,3,204.0,0,0,0.0017203859
40,2,1833.71,0,0,0.0017342574
143,1,329.65000000000003,1,1,0.9976978
16,28,6295.37,0,0,0.0007350449
75,3,1226.88,0,0,0.0012914735
28,2,584.0600000000001,0,0,0.0017342574
19,5,1163.23,0,0,0.00083899056
261,1,396.87,1,1,0.997486
57,5,3344.38,0,0,0.00083899056
15,20,7561.68,0,0,0.0007350449
190,1,232.21,1,1,0.9976978
127,2,317.2,1,1,0.9974716
96,2,596.09,1,1,0.997239
172,1,290.36,1,1,0.9976978
3,5,987.1,0,0,0.00083899056
34,6,1449.32,0,0,0.00083899056
23,8,1878.87,0,0,0.0007350449
36,15,6419.95,0,0,0.0007350449
59,4,592.9,0,0,0.0012670845
9,3,524.88,0,0,0.0017203859
12,2,114.34,0,0,0.0018938294
306,1,393.33,1,1,0.997486
3,10,2069.77,0,0,0.0007350449
19,1,52.2,0,0,0.002296786
29,3,957.59,0,0,0.0012914735
24,1,598.73,0,0,0.0019047881
4,18,5006.77,0,0,0.0007350449
19,1,43.2,0,0,0.002296786
177,1,302.46,1,1,0.9976978
34,4,1775.18,0,0,0.0011266281
26,6,1827.8,0,0,0.00083899056
79,4,1240.11,0,0,0.0011266281
152,1,164.22,1,1,0.9976978
8,16,3352.96,0,0,0.0007350449
17,8,5859.43,0,0,0.0007350449
200,2,1110.34,1,1,0.997239
3,8,2097.88,0,0,0.0007350449
9,5,1690.26,0,0,0.00083899056
304,1,314.1,1,1,0.9976978
24,1,184.4,0,0,0.0020800182
56,5,2607.61,0,0,0.00083899056
263,1,517.55,1,1,0.997486
11,9,1493.96,0,0,0.0007350449
8,5,2357.68,0,0,0.00083899056
11,11,5756.89,0,0,0.0007350449
7,6,2050.08,0,0,0.00083899056
29,3,917.07,0,0,0.0012914735
243,1,560.6700000000001,1,1,0.997486
60,2,93.66,0,0,0.0018938294
128,3,408.59,1,1,0.9972168
2,2,965.88,0,0,0.0017342574
4,1,90.04,0,0,0.002296786
64,5,2100.6,0,0,0.00083899056
15,10,3738.4,0,0,0.0007350449
201,1,178.39,1,1,0.9976978
113,5,1220.26,1,1,0.9943046
19,3,347.08,0,0,0.0017203859
11,2,457.5,0,0,0.0017342574
288,1,296.25,1,1,0.9976978
3,1,191.47,0,0,0.0020800182
218,1,93.75,1,1,0.99791497
28,1,345.82,0,0,0.0020800182
51,2,518.27,0,0,0.0017342574
62,1,283.18,0,0,0.0020800182
33,2,2003.85,0,0,0.0017342574
241,1,101.8,1,1,0.99791497
61,1,202.65,0,0,0.0020800182
7,2,1242.3,0,0,0.0017342574
4,4,1840.42,0,0,0.0011266281
141,2,160.35,1,1,0.9974716
132,1,765.3199999999999,1,1,0.997486
36,1,524.14,0,0,0.0019047881
242,1,183.85,1,1,0.9976978
45,8,2166.98,0,0,0.0007350449
48,4,1693.81,0,0,0.0011266281
174,3,571.1999999999999,1,1,0.9967043
42,3,1842.14,0,0,0.0012914735
249,1,304.25,1,1,0.9976978
198,1,144.8,1,1,0.99791497
35,3,626.6,0,0,0.0014524512
2,124,40519.84,0,0,0.0007350449
65,1,202.27,0,0,0.0020800182
31,5,727.74,0,0,0.0010681466
2,73,280206.02,0,0,0.0007350449
4,6,1852.0,0,0,0.00083899056
11,6,1981.92,0,0,0.00083899056
302,1,302.7,1,1,0.9976978
92,2,547.9,1,1,0.997239
309,1,475.37,1,1,0.997486
52,7,2354.25,0,0,0.0007350449
1,4,1010.35,0,0,0.0011266281
40,1,166.20000000000002,0,0,0.0020800182
15,3,965.61,0,0,0.0012914735
29,4,741.37,0,0,0.0012670845
243,1,310.26,1,1,0.9976978
16,2,1345.53,0,0,0.0017342574
43,5,2053.02,0,0,0.00083899056
23,2,484.82,0,0,0.0017342574
2,12,4799.9,0,0,0.0007350449
24,2,574.4399999999999,0,0,0.0017342574
38,1,357.21,0,0,0.0020800182
227,1,201.19,1,1,0.9976978
140,1,149.48,1,1,0.9976978
82,2,217.16,0,0,0.0018938294
27,1,107.95,0,0,0.002296786
95,2,1080.52,1,1,0.997239
20,3,1207.24,0,0,0.0012914735
5,2,694.05,0,0,0.0017342574
33,6,10797.48,0,0,0.00083899056
174,1,191.94,1,1,0.9976978
268,1,142.5,1,1,0.99791497
155,2,216.21,1,1,0.9974716
71,3,536.6800000000001,0,0,0.0017203859
243,1,112.55,1,1,0.99791497
171,3,1062.75,1,1,0.9962943
25,4,867.38,0,0,0.0011266281
269,1,138.28,1,1,0.99791497
23,17,5488.18,0,0,0.0007350449
29,3,254.11,0,0,0.0017203859
274,1,310.47,1,1,0.9976978
44,2,570.96,0,0,0.0017342574
32,3,403.12,0,0,0.0017203859
15,8,1188.12,0,0,0.0007350449
13,9,1904.99,0,0,0.0007350449
9,11,2662.2,0,0,0.0007350449
50,6,1068.82,0,0,0.00083899056
278,1,180.6,1,1,0.9976978
79,5,2247.41,0,0,0.00083899056
86,1,627.16,0,0,0.0019047881
296,1,1257.87,1,1,0.997486
74,2,558.7,0,0,0.0017342574
3,1,124.2,0,0,0.002296786
13,4,699.81,0,0,0.0012670845
45,1,522.91,0,0,0.0019047881
19,4,791.33,0,0,0.0011266281
4,6,1286.27,0,0,0.00083899056
10,8,3023.08,0,0,0.0007350449
187,2,160.71,1,1,0.9974716
134,1,358.82,1,1,0.9976978
373,1,350.06,1,1,0.9976978
52,6,1778.96,0,0,0.00083899056
57,1,1090.14,0,0,0.0019047881
28,5,2481.6,0,0,0.00083899056
174,2,404.3,1,1,0.997239
59,8,1453.35,0,0,0.0007350449
33,8,2711.11,0,0,0.0007350449
21,4,507.29,0,0,0.001500875
327,1,165.0,1,1,0.9976978
74,8,1962.46,0,0,0.0007350449
81,1,75.75,0,0,0.002296786
30,12,2603.43,0,0,0.0007350449
13,3,554.85,0,0,0.0014524512
5,2,644.95,0,0,0.0017342574
35,4,916.98,0,0,0.0011266281
26,1,106.56,0,0,0.002296786
155,1,1837.92,1,1,0.997486
23,5,732.07,0,0,0.0010681466
57,1,386.32,0,0,0.0019047881
373,1,205.86,1,1,0.9976978
64,8,2938.91,0,0,0.0007350449
90,3,3756.33,0,0,0.0012914735
79,1,964.83,0,0,0.0019047881
50,11,3447.4,0,0,0.0007350449
82,3,3502.32,0,0,0.0012914735
70,1,618.59,0,0,0.0019047881
165,1,163.29999999999998,1,1,0.9976978
37,6,1869.82,0,0,0.00083899056
226,1,112.32,1,1,0.99791497
29,5,681.91,0,0,0.0010681466
55,3,383.68,0,0,0.0017203859
2,7,2373.82,0,0,0.0007350449
34,8,8137.02,0,0,0.0007350449
16,8,1906.09,0,0,0.0007350449
2,4,1529.0,0,0,0.0011266281
243,1,476.49,1,1,0.997486
147,1,180.42,1,1,0.9976978
2,6,2225.91,0,0,0.00083899056
39,4,562.59,0,0,0.0012670845
8,8,2702.49,0,0,0.0007350449
353,1,383.7,1,1,0.997486
291,1,560.47,1,1,0.997486
255,1,283.71,1,1,0.9976978
63,2,467.66,0,0,0.0017342574
85,1,508.8,0,0,0.0019047881
17,13,8968.31,0,0,0.0007350449
234,1,150.3,1,1,0.9976978
23,1,171.19000000000003,0,0,0.0020800182
75,2,1000.39,0,0,0.0017342574
30,11,12353.29,0,0,0.0007350449
16,12,10879.76,0,0,0.0007350449
177,2,120.9,1,1,0.9974716
268,1,333.74,1,1,0.9976978
333,3,2184.42,1,1,0.9962943
232,1,225.15,1,1,0.9976978
29,3,939.78,0,0,0.0012914735
97,1,131.81,1,1,0.99791497
179,1,58.08,1,1,0.99791497
10,17,2073.09,0,0,0.0007350449
129,1,111.35,1,1,0.99791497
8,44,51527.3,0,0,0.0007350449
311,1,35.8,1,1,0.99791497
23,11,7792.36,0,0,0.0007350449
200,1,339.6,1,1,0.9976978
66,2,195.55,0,0,0.0018938294
66,1,111.68,0,0,0.002296786
288,3,702.0,1,1,0.9967043
99,3,1119.74,1,1,0.9962943
24,20,4058.32,0,0,0.0007350449
37,1,364.22,0,0,0.0019047881
11,4,464.57,0,0,0.001500875
180,1,376.58,1,1,0.997486
317,2,309.8,1,1,0.9974716
33,5,1953.41,0,0,0.00083899056
16,11,6816.42,0,0,0.0007350449
143,3,1121.59,1,1,0.9962943
17,3,851.01,0,0,0.0012914735
12,10,3945.0,0,0,0.0007350449
1,7,2092.32,0,0,0.0007350449
5,18,7943.22,0,0,0.0007350449
4,1,168.9,0,0,0.0020800182
197,3,267.16,1,1,0.9972168
213,1,85.0,1,1,0.99791497
86,3,631.34,0,0,0.0014524512
60,4,2404.17,0,0,0.0011266281
330,2,689.95,1,1,0.997239
27,3,1071.49,0,0,0.0012914735
262,1,329.56,1,1,0.9976978
217,3,562.4100000000001,1,1,0.9967043
190,2,542.03,1,1,0.997239
320,1,155.0,1,1,0.9976978
20,2,470.76,0,0,0.0017342574
14,7,1771.2,0,0,0.0007350449
64,1,496.44,0,0,0.0019047881
26,2,289.99,0,0,0.0018938294
277,1,162.70000000000002,1,1,0.9976978
31,1,1764.72,0,0,0.0019047881
61,2,637.5,0,0,0.0017342574
22,4,754.12,0,0,0.0011266281
4,47,37130.6,0,0,0.0007350449
25,3,1737.69,0,0,0.0012914735
227,1,358.38,1,1,0.9976978
234,1,157.2,1,1,0.9976978
22,4,1226.89,0,0,0.0011266281
39,63,80850.84,0,0,0.0007350449
149,2,2209.85,1,1,0.997239
1,3,815.77,0,0,0.0012914735
108,2,1465.32,1,1,0.997239
313,2,580.05,1,1,0.997239
45,1,650.75,0,0,0.0019047881
8,21,5579.1,0,0,0.0007350449
69,1,213.5,0,0,0.0020800182
87,1,112.08,0,0,0.002296786
28,1,184.26,0,0,0.0020800182
123,2,1142.42,1,1,0.997239
2,6,5054.42,0,0,0.00083899056
64,8,1921.55,0,0,0.0007350449
3,2,885.47,0,0,0.0017342574
86,4,1793.58,0,0,0.0011266281
50,2,599.56,0,0,0.0017342574
2,20,13689.67,0,0,0.0007350449
267,1,676.2,1,1,0.997486
4,23,26879.04,0,0,0.0007350449
42,4,2148.63,0,0,0.0011266281
16,1,596.36,0,0,0.0019047881
6,5,798.35,0,0,0.00083899056
80,4,1351.63,0,0,0.0011266281
8,9,3965.62,0,0,0.0007350449
133,1,241.62,1,1,0.9976978
59,6,3160.0,0,0,0.00083899056
210,1,519.68,1,1,0.997486
154,2,322.96,1,1,0.9974716
201,2,300.95,1,1,0.9974716
239,1,328.16,1,1,0.9976978
51,2,2093.32,0,0,0.0017342574
13,10,2079.68,0,0,0.0007350449
72,4,2232.49,0,0,0.0011266281
9,2,721.45,0,0,0.0017342574
12,4,656.61,0,0,0.0012670845
15,13,4921.04,0,0,0.0007350449
21,2,1280.58,0,0,0.0017342574
251,1,127.84,1,1,0.99791497
10,1,133.5,0,0,0.002296786
3,3,758.29,0,0,0.0012914735
7,10,6761.34,0,0,0.0007350449
197,1,559.87,1,1,0.997486
12,4,2294.78,0,0,0.0011266281
29,11,2555.58,0,0,0.0007350449
47,2,144.0,0,0,0.0018938294
13,6,916.13,0,0,0.00083899056
40,8,3000.2,0,0,0.0007350449
316,2,458.52,1,1,0.997239
5,5,1019.27,0,0,0.00083899056
21,3,403.7000000000001,0,0,0.0017203859
19,4,1879.05,0,0,0.0011266281
257,1,193.0,1,1,0.9976978
315,2,779.5699999999999,1,1,0.997239
50,2,173.16000000000005,0,0,0.0018938294
185,1,198.57,1,1,0.9976978
41,12,3560.32,0,0,0.0007350449
46,3,546.1999999999999,0,0,0.0017203859
76,1,302.2,0,0,0.0020800182
5,3,2134.01,0,0,0.0012914735
51,1,480.38,0,0,0.0019047881
49,1,657.23,0,0,0.0019047881
15,6,5955.71,0,0,0.00083899056
358,2,322.08,1,1,0.9974716
247,1,228.84,1,1,0.9976978
23,3,1166.77,0,0,0.0012914735
7,2,584.07,0,0,0.0017342574
252,1,136.8,1,1,0.99791497
68,8,1403.11,0,0,0.0007350449
4,13,4051.48,0,0,0.0007350449
270,1,343.62,1,1,0.9976978
37,1,147.35,0,0,0.0020800182
80,4,2369.55,0,0,0.0011266281
12,2,302.1,0,0,0.0018938294
6,2,664.11,0,0,0.0017342574
367,1,145.93,1,1,0.9976978
5,14,6484.54,0,0,0.0007350449
34,2,671.95,0,0,0.0017342574
85,3,1100.9,0,0,0.0012914735
114,1,453.01,1,1,0.997486
103,4,762.16,1,1,0.99575377
33,4,776.851,0,0,0.0011266281
267,1,1017.68,1,1,0.997486
280,1,164.4,1,1,0.9976978
9,2,317.53000000000003,0,0,0.0018938294
5,8,2099.64,0,0,0.0007350449
12,6,846.62,0,0,0.00083899056
183,1,161.38,1,1,0.9976978
116,1,234.17,1,1,0.9976978
16,12,9585.91,0,0,0.0007350449
64,2,590.9300000000001,0,0,0.0017342574
256,2,1276.0,1,1,0.997239
67,1,432.0,0,0,0.0019047881
124,6,1175.38,1,1,0.9943046
30,1,112.4,0,0,0.002296786
19,2,202.37,0,0,0.0018938294
75,1,544.08,0,0,0.0019047881
234,1,409.4,1,1,0.997486
171,1,135.75000000000003,1,1,0.99791497
11,4,843.0,0,0,0.0011266281
