Frequency,Monetary,Actual,Predicted,Probability
6,6912.0,1,0,0.01601826
7,861.89,0,0,0.061493516
2,599.56,0,0,0.32968628
3,794.64,0,0,0.20890848
1,278.3,0,1,0.5178918
1,178.39,1,1,0.61174387
3,1737.69,0,0,0.19633435
2,658.64,0,0,0.35158023
1,64.0,1,1,0.7233812
1,156.91,1,1,0.64891464
97,58762.08,0,0,0.012596907
5,918.2,0,0,0.0988433
1,113.5,1,1,0.65559953
2,268.05,0,0,0.38408244
3,974.52,0,0,0.22442606
2,265.76,0,0,0.38408244
1,266.4,1,1,0.5509609
8,2711.11,0,0,0.030603927
3,6977.04,0,0,0.084584944
19,5533.67,0,0,0.012146506
2,100.97,1,1,0.68389076
3,925.35,1,0,0.2964063
5,1581.84,0,0,0.11662843
1,344.14,1,1,0.51849097
3,1724.67,1,0,0.19633435
3,342.45,0,0,0.2846386
1,138.28,1,1,0.6552822
9,2352.53,0,0,0.034290265
6,1051.79,0,0,0.10582044
1,137.9,1,1,0.6552822
3,703.99,0,0,0.2879596
1,922.1,1,1,0.5454328
1,145.92000000000002,1,1,0.53641117
1,98.42,0,1,0.6626392
2,503.76,0,0,0.3561937
7,1567.69,0,0,0.03942296
6,3789.52,0,0,0.06793136
9,2308.06,0,0,0.035997614
2,759.1700000000001,0,0,0.3829308
2,266.59000000000003,1,0,0.38408244
5,310.06,1,0,0.35614616
5,1547.3600000000001,0,0,0.10286258
17,7975.49,0,0,0.0043947
2,763.28,0,0,0.3829308
7,3406.7200000000003,0,0,0.037782002
1,226.37,1,1,0.51950717
24,4431.44,0,0,0.010350025
2,1280.58,0,0,0.369982
5,977.9300000000001,0,0,0.16599607
6,1400.3400000000001,0,0,0.093371116
1,537.0,0,1,0.51056916
2,363.34000000000003,0,0,0.36815363
4,354.09000000000003,1,0,0.24258818
2,424.89000000000004,0,0,0.38380536
1,417.2,1,1,0.54659736
4,646.42,0,0,0.22118278
1,151.74,1,1,0.53641117
1,2033.1,0,0,0.49569637
6,5037.26,0,0,0.04738635
6,1454.58,0,0,0.10286258
15,4726.8,0,0,0.009308817
44,51527.3,0,0,0.012596907
10,2367.12,0,0,0.020808758
3,931.02,0,0,0.2964063
2,372.8,0,0,0.33404568
12,4006.94,0,0,0.03796239
10,1196.5,0,0,0.031901572
7,1841.18,0,0,0.030895188
4,2534.64,0,0,0.14366545
1,233.76000000000002,0,1,0.56855
1,363.65,0,1,0.5300172
4,601.27,1,0,0.22242016
12,5900.25,0,0,0.01607407
2,712.29,1,0,0.36639664
1,440.0,0,0,0.45368266
1,206.21,1,1,0.64221144
3,1445.0,0,0,0.36707386
4,2089.85,0,0,0.11286309
3,1119.74,1,0,0.23907584
3,621.09,0,0,0.350026
1,175.92,0,1,0.607119
6,2548.2400000000002,0,0,0.07704719
2,1012.0,1,0,0.34675148
6,1979.37,0,0,0.085831374
3,367.63,1,0,0.28625068
1,170.32,0,1,0.54031473
2,1247.6100000000001,0,0,0.369982
1,428.89,0,0,0.45368266
3,566.58,0,0,0.27765578
3,666.1,0,0,0.32847324
1,300.34,0,1,0.5777283
1,311.16,0,1,0.6680844
2,289.78,1,0,0.3934961
2,537.48,0,0,0.3561937
1,277.07,1,1,0.5178918
2,217.9,1,0,0.36740315
1,384.18,0,1,0.5091423
1,349.1,1,1,0.51849097
5,2062.7,0,0,0.085831374
1,319.02,1,1,0.56605965
1,46.95,1,1,0.6110452
1,419.58,0,1,0.54659736
7,1082.33,0,0,0.08720948
13,2267.9500000000003,0,0,0.062580906
1,626.65,1,0,0.42920256
3,1259.24,1,0,0.29126132
4,2279.4900000000002,0,0,0.19014874
33,14589.04,0,0,0.003639734
3,347.08,0,0,0.2846386
4,501.12,0,0,0.29453874
2,725.1800000000001,0,0,0.36639664
1,157.9,1,1,0.5446657
1,118.95,1,1,0.6514207
2,554.38,1,0,0.34522772
5,1717.36,0,0,0.08724365
6,2481.13,0,0,0.07704719
1,118.0,1,1,0.6514207
21,5579.1,0,0,0.01276391
1,129.49,1,1,0.6014822
1,110.46000000000001,0,1,0.65559953
5,1393.69,0,0,0.093371116
1,364.6,1,1,0.5204639
13,8968.31,0,0,0.02848972
1,155.35,1,1,0.64891464
2,355.11,1,0,0.3525226
16,3653.75,0,0,0.042291246
4,834.12,0,0,0.1705076
11,3447.4,0,0,0.045736194
5,2188.05,0,0,0.12140363
2,913.19,1,0,0.39361838
3,1073.3,0,0,0.21421228
1,507.65999999999997,0,1,0.51056916
2,1740.0,1,0,0.2735101
6,1905.8400000000001,1,0,0.074987106
1,183.85,1,1,0.60348135
1,4366.78,0,1,0.5049473
2,618.09,0,0,0.43127355
6,3078.58,0,0,0.14238966
2,1384.85,0,0,0.39174858
3,306.46,0,0,0.4943805
2,392.86,1,0,0.36134842
3,102.45,0,1,0.6092987
8,1852.67,1,0,0.030895188
11,3799.4900000000002,0,0,0.055176064
2,529.73,1,0,0.3561937
3,1095.42,0,0,0.21421228
15,3701.44,0,0,0.042291246
3,1560.38,0,0,0.29526442
5,1618.69,0,0,0.101667814
1,51.0,1,1,0.65182525
1,35.400000000000006,0,1,0.6110452
2,1312.1399999999999,0,0,0.39174858
1,155.37,0,1,0.64891464
8,1906.09,0,0,0.02849701
1,566.38,1,1,0.51661235
5,2483.63,0,0,0.07704719
1,101.8,1,1,0.6626392
25,9175.04,0,0,0.0051810695
6,1869.82,0,0,0.074987106
2,1262.2,0,0,0.369982
4,745.0600000000001,0,0,0.17969276
25,5870.08,0,0,0.0034855055
3,95.85,0,0,0.36496156
1,585.12,1,1,0.52888453
20,4058.32,0,0,0.009308817
1,283.73,1,1,0.5178918
2,132.18,0,1,0.6244026
2,1000.16,1,0,0.34675148
2,578.94,0,0,0.34522772
4,1388.81,0,0,0.16440079
3,244.1,0,0,0.44455364
4,1532.2,0,0,0.16883963
1,226.21,1,1,0.51950717
1,223.95000000000002,1,0,0.44082907
1,135.93,1,1,0.6552822
7,758.27,1,0,0.060642794
1,208.36,1,1,0.64221144
4,1391.98,0,0,0.16440079
2,770.12,1,0,0.2699474
1,1002.3100000000001,0,0,0.45216545
1,160.18,0,1,0.5446657
2,307.51,0,0,0.49702105
1,422.7,1,1,0.54659736
1,679.68,0,0,0.4537836
1,127.84,1,1,0.5780774
3,735.82,0,0,0.2922805
2,348.1,0,0,0.3574701
6,1789.72,0,0,0.08724365
4,1224.06,0,0,0.16616063
5,1477.66,0,0,0.10286258
2,550.01,1,0,0.34522772
1,468.91,0,1,0.54198223
3,680.02,0,0,0.2879596
1,345.82,0,1,0.51849097
1,428.93,0,0,0.45368266
1,201.20000000000002,1,1,0.57232654
1,110.92,1,1,0.65559953
2,589.7,0,0,0.3564306
1,594.0,1,1,0.52888453
1,173.55,1,1,0.607119
2,287.62,0,0,0.3934961
8,3146.92,0,0,0.043446332
1,111.35,1,1,0.65559953
3,1048.49,0,0,0.32967827
1,1579.51,0,1,0.6588283
1,295.93,0,1,0.5777283
1,325.75,1,1,0.56605965
1,140.34,0,1,0.6552822
3,1009.6,1,0,0.27084857
3,418.1,1,0,0.35228822
3,1547.2,0,0,0.29526442
3,1538.88,0,0,0.29526442
1,267.18,1,1,0.5509609
1,296.25,1,1,0.5777283
1,919.61,1,1,0.5454328
2,2218.02,0,0,0.37969014
2,866.24,0,0,0.35374665
2,830.76,0,0,0.35374665
1,114.56,1,1,0.5615259
1,173.05,1,1,0.54031473
1,168.0,1,1,0.5446657
2,1173.1200000000001,0,0,0.24385715
2,574.4399999999999,0,0,0.34522772
2,605.0600000000001,1,0,0.43127355
20,8778.82,0,0,0.0043947
2,263.21000000000004,0,0,0.38408244
7,2283.63,0,0,0.035997614
4,1267.65,0,0,0.15377513
1,314.44,0,1,0.6169513
2,355.73,0,0,0.3525226
1,76.1,1,1,0.6786991
5,1771.78,0,0,0.08724365
2,1106.4,1,0,0.3098587
1,164.68,0,1,0.5446657
1,141.04,1,1,0.67047364
7,979.72,0,0,0.09159518
3,1389.41,0,0,0.29474553
3,849.06,0,0,0.27696174
2,752.6,1,0,0.3829308
1,204.5,1,1,0.64221144
5,1515.9,0,0,0.10286258
2,494.08,1,0,0.3561937
1,329.85,0,1,0.56605965
6,889.9300000000001,0,0,0.107618555
3,1154.4,0,0,0.36396807
2,746.81,0,0,0.3829308
2,379.65,0,0,0.33404568
7,3155.83,0,0,0.042028125
11,4630.35,0,0,0.026718017
4,781.91,0,0,0.12651226
1,77.3,1,1,0.6786991
8,7832.47,1,0,0.11804635
6,2420.84,0,0,0.07704719
1,115.65,1,1,0.5615259
2,300.83,0,0,0.3934961
10,1951.97,0,0,0.01735769
5,1105.78,0,0,0.12471992
6,3160.0,0,0,0.13658272
3,2600.34,0,0,0.27184582
6,1286.27,0,0,0.08820245
1,219.0,0,0,0.44082907
4,1255.59,0,0,0.15377513
8,1657.28,0,0,0.036248647
2,178.96,0,0,0.33187082
3,437.70000000000005,1,0,0.3278662
3,1858.96,0,0,0.16658574
9,2429.03,0,0,0.030603927
1,308.74,0,1,0.62945133
3,1266.97,0,0,0.29126132
6,70.02,1,0,0.34496972
5,1143.27,1,0,0.13345502
1,843.64,0,1,0.50293773
2,437.6,1,0,0.34664023
1,743.53,0,0,0.49151933
1,169.48000000000002,0,1,0.5446657
7,2959.88,0,0,0.048748616
8,3628.5,0,0,0.21040884
10,1668.95,0,0,0.020547591
1,75.66,1,1,0.6786991
1,112.27,1,1,0.65559953
3,692.22,0,0,0.2879596
2,379.73,1,0,0.33404568
2,397.88,0,0,0.31864563
1,403.3,1,0,0.47510964
1,430.5,0,0,0.45368266
4,1564.56,1,0,0.20485131
3,841.0799999999999,0,0,0.27696174
2,152.06,0,1,0.6984952
2,330.03000000000003,0,0,0.3617668
6,2461.2400000000002,0,0,0.07704719
1,228.8,1,1,0.51950717
2,178.96,1,0,0.33187082
13,3040.96,0,0,0.07407093
1,154.99,1,1,0.6162524
2,679.45,0,0,0.36153978
3,3222.3,0,0,0.23838392
1,574.02,1,1,0.51661235
1,110.21000000000001,0,1,0.65559953
6,2050.08,0,0,0.085831374
6,4147.96,0,0,0.041026633
1,257.7,1,1,0.5509609
2,230.64999999999998,0,0,0.37076348
1,145.0,1,1,0.53641117
2,974.96,0,0,0.29253903
2,561.71,1,0,0.34522772
1,322.8,0,1,0.56605965
3,803.5600000000001,1,0,0.2749263
1,338.95,1,1,0.51849097
2,453.4,0,0,0.34664023
3,1516.24,1,0,0.29526442
3,860.86,0,0,0.27696174
1,59.8,1,1,0.7233812
1,213.5,0,1,0.64221144
7,2373.82,0,0,0.034290265
5,4051.17,0,0,0.041026633
1,795.12,0,0,0.42297748
19,3564.83,0,0,0.013050508
1,318.05,1,1,0.56605965
39,7761.82,0,0,0.016645554
6,4597.02,0,0,0.04738635
9,1297.8700000000001,0,0,0.032237086
3,2748.31,0,0,0.27184582
8,2358.84,0,0,0.034290265
1,383.95,1,1,0.5091423
1,311.3,1,1,0.6680844
1,305.28,1,1,0.5777283
4,2861.55,0,0,0.098817974
7,918.2,0,0,0.05537618
11,8099.49,0,0,0.034134477
18,9024.17,0,0,0.0043947
1,195.25,0,1,0.5257103
5,2178.67,0,0,0.12140363
2,202.37,0,0,0.40730724
3,321.43,1,0,0.43313393
3,1799.3300000000002,0,0,0.19633435
2,90.30000000000001,0,0,0.35966265
2,360.01,0,0,0.3525226
6,1445.01,0,0,0.10286258
3,1134.28,0,0,0.23907584
1,623.5,1,0,0.42920256
3,434.34,1,0,0.3278662
5,577.0600000000001,1,0,0.1977506
5,1163.23,0,0,0.13345502
11,2538.2999999999997,0,0,0.05250655
1,560.6700000000001,1,1,0.51661235
1,35.400000000000006,0,1,0.6110452
1,150.3,1,1,0.53641117
1,265.1,1,1,0.5509609
2,222.4,0,0,0.36740315
12,4331.79,0,0,0.03663887
6,1049.37,1,0,0.10582044
6,1827.8,0,0,0.08724365
4,843.0,0,0,0.1705076
11,2839.62,0,0,0.04825007
3,3502.32,0,0,0.15261407
23,6675.71,0,0,0.0031074274
1,712.78,0,0,0.45898876
5,3339.64,0,0,0.12402043
6,1740.6000000000001,0,0,0.08724365
6,1418.32,0,0,0.093371116
3,498.95,0,0,0.3257453
1,311.71,1,1,0.6680844
1,309.54,1,1,0.62945133
1,384.06,0,1,0.5091423
2,363.33,0,0,0.36815363
4,449.52,1,0,0.2965458
1,141.85999999999999,1,1,0.67047364
5,1875.8600000000001,0,0,0.074987106
4,1227.43,0,0,0.16616063
7,6572.11,0,0,0.012716085
3,329.6,1,0,0.34298292
1,324.92,1,1,0.56605965
1,383.45,1,1,0.5091423
1,285.56,0,1,0.5178918
2,416.08,1,0,0.38380536
2,605.12,0,0,0.43127355
2,1145.6,1,0,0.44986638
2,433.74,1,0,0.34664023
1,563.15,0,1,0.51661235
1,742.9300000000001,0,0,0.49151933
1,139.35,1,1,0.6552822
7,3204.1600000000003,0,0,0.042028125
3,1120.88,0,0,0.23907584
4,799.9,1,0,0.16907157
1,327.25,1,1,0.56605965
1,120.95,1,1,0.6514207
8,4167.22,0,0,0.029078221
5,2799.42,0,0,0.051739175
1,3096.0,1,1,0.5568572
6,3843.08,0,0,0.06793136
5,5005.46,0,0,0.04738635
1,921.37,0,1,0.5454328
1,301.9,1,1,0.5777283
3,946.64,0,0,0.22442606
2,437.82,0,0,0.34664023
1,90.6,1,1,0.5572545
2,290.40000000000003,1,0,0.3934961
1,88.2,1,1,0.6786991
5,1562.4,1,0,0.11662843
1,38.45,0,1,0.6110452
4,673.26,0,0,0.35457334
1,135.86,0,1,0.6552822
6,2248.5,0,0,0.09707152
1,151.3,0,1,0.53641117
1,226.85,1,1,0.51950717
2,294.12,1,0,0.3934961
1,247.44,1,1,0.54044944
6,3506.54,0,0,0.05184227
1,139.35,1,1,0.6552822
1,103.30000000000001,0,1,0.6626392
1,738.6,1,0,0.49151933
2,318.76,1,0,0.43143773
1,310.26,1,1,0.6680844
9,3466.36,0,0,0.039062772
6,1035.8,0,0,0.15001139
1,150.35,1,1,0.53641117
16,28754.11,0,0,0.0033157445
4,2148.63,0,0,0.21734285
4,695.42,0,0,0.17662092
1,122.64,0,1,0.5780774
1,110.8,0,1,0.65559953
2,463.21,0,0,0.36245275
1,134.1,1,1,0.6552822
9,1639.82,1,0,0.036248647
3,330.03,0,0,0.34298292
3,564.62,0,0,0.27765578
1,214.32,0,1,0.64221144
2,399.51,0,0,0.31864563
1,108.81,0,1,0.6418546
1,311.65000000000003,1,1,0.6680844
3,501.03000000000003,0,0,0.3257453
