Frequency,Monetary,Actual,Predicted,Probability
1,200.92,0,1,0.57232654
8,1508.96,0,0,0.037982706
2,659.4100000000001,0,0,0.35158023
1,387.31,1,1,0.5091423
3,1681.46,0,0,0.40302867
2,1628.1200000000001,1,0,0.47578904
3,523.0,0,0,0.3257453
3,546.1999999999999,0,0,0.24994229
1,151.05,0,1,0.53641117
1,105.84,1,1,0.6418546
2,2747.9900000000002,0,0,0.31999332
3,711.79,1,0,0.2922805
1,30.0,0,1,0.65065163
1,179.0,1,1,0.61174387
6,2225.91,0,0,0.09707152
8,1878.87,0,0,0.02849701
1,303.93,1,1,0.5777283
1,343.36,1,1,0.51849097
4,1793.58,0,0,0.109333746
3,798.46,1,0,0.20890848
2,780.59,0,0,0.2699474
2,599.97,1,0,0.32968628
3,1324.16,0,0,0.29474553
5,501.39,1,0,0.20587604
4,1662.28,0,0,0.2466084
2,387.44,0,0,0.34892082
1,152.65,1,1,0.6162524
1,113.12,1,1,0.65559953
1,153.94,1,1,0.6162524
2,1511.95,0,0,0.39234322
1,362.06,0,1,0.5300172
1,52.0,1,1,0.65182525
3,822.48,0,0,0.27696174
4,1594.23,1,0,0.23388736
6,1957.1000000000001,1,0,0.074987106
3,573.22,0,0,0.27765578
1,118.80000000000001,0,1,0.6514207
3,350.82,1,0,0.2846386
2,511.36,1,0,0.3561937
2,252.06,1,0,0.38408244
2,1360.99,0,0,0.39174858
4,2404.17,0,0,0.14366545
10,3237.54,0,0,0.02125371
2,334.23,1,0,0.41836223
5,2055.51,0,0,0.085831374
3,786.46,0,0,0.20890848
2,586.89,1,0,0.3564306
3,594.24,0,0,0.28762913
1,161.0,1,1,0.5446657
3,1179.89,0,0,0.18412893
1,301.29,0,1,0.5777283
5,1747.66,0,0,0.08724365
7,2467.35,0,0,0.02959196
9,2332.15,0,0,0.035997614
1,360.16,0,1,0.51309454
7,1319.91,0,0,0.032237086
13,9785.970000000001,0,0,0.02848972
2,328.58,0,0,0.3617668
3,271.40000000000003,0,0,0.45504677
1,562.79,1,1,0.51661235
1,612.01,0,0,0.48088634
1,439.56,0,0,0.45368266
24,12245.960000000001,0,0,0.0026136194
1,59.5,1,1,0.7233812
9,2526.09,0,0,0.030603927
1,90.12,1,1,0.5572545
4,1534.26,1,0,0.16883963
3,697.54,1,0,0.2879596
3,825.8000000000001,0,0,0.27696174
1,189.34,0,1,0.6241759
4,1063.9,0,0,0.15021025
4,3158.13,0,0,0.25436884
1,174.37,0,1,0.607119
20,17159.52,0,0,0.002348843
1,307.72,1,1,0.62945133
5,1406.59,1,0,0.093371116
1,527.2,0,1,0.51056916
6,3279.9700000000003,0,0,0.13658272
2,852.24,0,0,0.35374665
5,2383.2400000000002,0,0,0.07704719
4,295.0,1,0,0.31775776
4,1116.68,1,0,0.15566939
1,892.47,0,1,0.5144554
2,562.41,0,0,0.34522772
2,816.0,1,0,0.35374665
4,446.18,0,0,0.2965458
1,114.18,0,1,0.5615259
15,4668.3,0,0,0.009308817
1,310.62,0,1,0.6680844
6,3347.31,0,0,0.12402043
3,1122.41,0,0,0.23907584
1,205.1,1,1,0.64221144
1,201.16,1,1,0.57232654
4,1213.73,1,0,0.16616063
4,986.48,0,0,0.1696809
6,2836.69,0,0,0.051739175
6,3639.31,0,0,0.16624695
4,1131.56,0,0,0.15566939
1,910.0,0,1,0.5454328
3,882.72,0,0,0.26722366
4,781.28,0,0,0.12651226
4,2291.19,0,0,0.19014874
1,611.8499999999999,1,1,0.5569511
1,134.46,0,1,0.6552822
2,641.13,1,0,0.4162907
1,534.24,1,1,0.51056916
1,175.27,1,1,0.607119
1,151.5,0,1,0.53641117
2,348.90999999999997,1,0,0.3574701
2,653.75,0,0,0.29682747
4,1443.69,0,0,0.2194777
1,254.82,1,1,0.5509609
1,284.55,1,1,0.5178918
3,531.35,0,0,0.3257453
1,335.86,0,1,0.623398
17,5425.56,0,0,0.012146506
32,4124.6900000000005,0,0,0.014369702
18,6127.43,0,0,0.0029557196
4,3651.27,1,0,0.095843025
1,237.07,1,1,0.56855
1,243.94,0,1,0.54044944
4,732.41,0,0,0.17969276
63,80850.84,0,0,0.012596907
5,3144.86,0,0,0.13658272
1,449.45,0,1,0.5303111
2,1660.9,1,1,0.50990283
3,1080.76,0,0,0.21421228
1,358.82,1,1,0.51309454
11,4257.82,0,0,0.026718017
9,3017.28,0,0,0.050381675
7,1771.2,0,0,0.03342942
3,1132.14,0,0,0.23907584
1,158.85,1,1,0.5446657
1,35.400000000000006,1,1,0.6110452
22,8347.2,0,0,0.0046199234
12,1535.77,0,0,0.06400299
7,1461.14,0,0,0.037982706
1,237.35999999999999,1,1,0.56855
1,331.18,1,1,0.56605965
10,2588.77,0,0,0.018543905
1,375.0,1,1,0.5148098
1,216.39000000000001,0,0,0.44082907
7,2806.69,0,0,0.027139861
2,173.16000000000003,0,0,0.4717978
2,1312.06,0,0,0.39174858
4,1824.37,0,0,0.109333746
2,497.56,0,0,0.3561937
2,250.26000000000002,0,0,0.38408244
3,323.69,0,0,0.34298292
2,1516.0,1,0,0.39234322
1,224.91,1,0,0.44082907
1,893.59,0,1,0.5144554
3,734.37,0,0,0.2922805
4,839.14,0,0,0.1705076
1,34.0,1,1,0.65065163
1,496.44,0,1,0.51056916
2,356.7,1,0,0.3525226
11,5655.99,0,0,0.05046669
3,418.4,0,0,0.35228822
1,355.56,0,1,0.51309454
3,379.35,1,0,0.26402557
3,403.12,0,0,0.29153383
2,466.7,0,0,0.34224504
1,301.03000000000003,1,1,0.5777283
6,1269.31,0,0,0.08820245
1,598.73,0,1,0.52527225
2,853.39,0,0,0.35374665
2,272.07,0,0,0.37694764
4,1643.18,0,0,0.2466084
1,582.73,1,1,0.51661235
1,290.66,0,1,0.5777283
2,411.41,0,0,0.36840343
12,4226.57,0,0,0.03663887
1,380.5,1,1,0.5091423
3,1796.48,0,0,0.19633435
1,106.1,0,1,0.6418546
3,1097.6200000000001,1,0,0.21421228
1,489.31,1,1,0.56899035
45,58510.48,0,0,0.012596907
7,2791.35,0,0,0.02959196
1,85.0,1,1,0.6786991
1,329.25,0,1,0.56605965
5,1245.9,0,0,0.08820245
1,358.38,1,1,0.51309454
3,478.53,1,0,0.32715076
2,716.57,0,0,0.36639664
1,108.98,0,1,0.6418546
1,120.0,1,1,0.6514207
2,597.09,1,0,0.3564306
1,749.1,0,1,0.50916237
4,226.75000000000003,0,0,0.33822408
1,364.5,0,1,0.5204639
1,244.41,0,1,0.54044944
8,3981.36,0,0,0.029078221
2,567.36,0,0,0.34522772
1,304.24,1,1,0.5777283
2,322.08,1,0,0.43143773
1,239.41,0,1,0.56855
1,158.95000000000002,1,1,0.5446657
1,1743.1499999999999,0,1,0.52272975
1,76.55,1,1,0.6786991
1,486.22,0,1,0.56899035
5,3080.22,0,0,0.14238966
2,771.85,1,0,0.2699474
2,922.39,1,0,0.39361838
1,234.17000000000002,1,1,0.56855
2,506.8,1,0,0.3561937
5,2262.62,0,0,0.1046091
6,3100.09,1,0,0.13658272
1,363.70000000000005,1,1,0.5300172
1,213.3,0,1,0.64221144
4,594.52,0,0,0.24362548
1,465.88,0,1,0.54198223
8,6083.64,0,0,0.028325392
1,1304.04,0,1,0.60299355
2,948.88,0,0,0.29253903
7,3235.25,0,0,0.042028125
2,9864.26,1,0,0.24966356
3,343.45,0,0,0.2846386
3,1838.61,0,0,0.19633435
4,1094.5900000000001,0,0,0.20463347
1,305.78,1,1,0.62945133
1,125.58,0,1,0.5780774
1,412.01000000000005,0,1,0.53028464
23,10399.74,0,0,0.0046199234
1,220.1,1,0,0.44082907
9,1337.72,0,0,0.032237086
4,1817.54,1,0,0.109333746
3,789.89,0,0,0.20890848
2,282.6,1,0,0.37694764
1,252.42000000000002,1,1,0.5509609
5,2481.6,0,0,0.07704719
1,228.91,0,1,0.51950717
2,453.0,1,0,0.34664023
2,251.7,0,0,0.38408244
1,484.95,1,1,0.56899035
1,300.52,1,1,0.5777283
3,1298.66,0,0,0.29474553
1,209.49,0,1,0.64221144
3,557.94,0,0,0.27765578
3,778.94,0,0,0.20890848
15,42055.96,0,0,0.0033157445
6,2474.33,0,0,0.07704719
1,112.4,0,1,0.65559953
2,389.44,1,0,0.36134842
4,1309.6,0,0,0.15597664
3,335.03,0,0,0.39847445
5,4708.86,0,0,0.04738635
7,5126.76,0,0,0.029484048
8,1702.26,0,0,0.036248647
4,924.85,0,0,0.18815565
9,2116.19,0,0,0.04074356
1,680.99,0,0,0.4537836
1,1764.72,0,1,0.52272975
1,94.36,1,1,0.5572545
2,716.0,1,0,0.36639664
1,125.65,1,1,0.5780774
1,146.87,0,1,0.53641117
3,339.44,1,0,0.2846386
1,2007.4,1,0,0.49569637
3,1008.39,1,0,0.27084857
1,154.35,0,1,0.6162524
4,1351.63,0,0,0.15597664
8,1660.8799999999999,0,0,0.036248647
4,1970.6,0,0,0.09429445
2,508.8,1,0,0.3561937
5,867.3100000000001,0,0,0.10102806
1,259.17,0,1,0.5509609
4,1621.73,0,0,0.222126
4,601.56,0,0,0.22242016
6,1770.3400000000001,0,0,0.08724365
1,559.61,1,1,0.51661235
1,198.57,1,1,0.57232654
1,240.89,1,1,0.54044944
1,131.7,1,1,0.6014822
3,1247.69,0,0,0.29126132
6,3276.4000000000005,1,0,0.13658272
9,12669.98,0,0,0.064892255
8,2166.98,0,0,0.04229723
2,1237.8500000000001,0,0,0.369982
2,148.44,0,1,0.60024226
1,399.09,0,0,0.47510964
4,322.41,0,0,0.31088638
14,5189.52,0,0,0.014635544
2,286.79,0,0,0.3934961
1,463.8,0,1,0.5821687
4,874.43,0,0,0.16366525
2,283.15000000000003,0,0,0.37694764
1,152.94,0,1,0.6162524
1,201.60000000000002,1,1,0.57232654
2,347.75,0,0,0.3574701
2,597.91,0,0,0.3564306
1,207.8,1,1,0.64221144
6,400.86,0,0,0.37055108
1,270.8,0,1,0.5509609
4,1194.73,0,0,0.16616063
1,277.8,0,1,0.5178918
1,246.3,0,1,0.54044944
2,2791.59,1,0,0.31999332
3,400.1,1,0,0.29153383
1,248.61,0,1,0.5509609
1,538.46,0,1,0.51056916
4,820.23,0,0,0.1705076
3,939.78,0,0,0.22442606
2,381.97,0,0,0.34892082
4,3807.15,0,0,0.09140996
1,118.75,1,1,0.6514207
3,543.05,1,0,0.24994229
2,590.0,1,0,0.3564306
4,1387.79,0,0,0.16440079
2,144.0,0,1,0.68222153
1,389.64000000000004,0,1,0.5226951
2,197.88,1,0,0.40730724
2,293.0,1,0,0.3934961
4,2711.6800000000003,0,0,0.14366545
1,166.03,0,1,0.5446657
2,290.25,0,0,0.3934961
3,1599.52,0,0,0.38637695
30,19788.65,0,0,0.0029485954
7,3408.06,0,0,0.037782002
11,28337.38,0,0,0.033108927
2,789.0,0,0,0.2699474
3,255.12,1,0,0.45504677
2,533.3,1,0,0.3561937
4,987.86,0,0,0.1696809
5,515.77,0,0,0.20587604
2,477.79,1,0,0.35766086
4,2294.78,0,0,0.19014874
2,195.55,0,0,0.36273205
2,112.19999999999999,1,1,0.6770784
1,160.42000000000002,1,1,0.5446657
2,348.05,1,0,0.3574701
5,5112.96,0,0,0.04738635
8,11581.8,0,0,0.064892255
3,1166.77,0,0,0.18412893
60,259657.3,0,0,0.012596907
1,439.65999999999997,0,0,0.45368266
2,541.53,0,0,0.3561937
5,886.7,0,0,0.0988433
3,1285.04,0,0,0.29126132
1,389.01,1,1,0.5226951
1,225.9,1,1,0.51950717
8,3450.84,0,0,0.039062772
2,2004.3,0,0,0.24628587
9,6620.4800000000005,0,0,0.029776104
10,7121.95,0,0,0.01372964
3,1129.06,1,0,0.23907584
7,2386.05,0,0,0.02959196
7,3444.39,0,0,0.037782002
3,398.7,0,0,0.29153383
3,377.44,0,0,0.26402557
3,895.13,0,0,0.26722366
1,303.97,1,1,0.5777283
7,2298.93,0,0,0.035997614
4,915.13,0,0,0.16709965
2,490.33,0,0,0.3561937
2,757.37,0,0,0.3829308
8,1897.57,0,0,0.02849701
2,708.22,0,0,0.36639664
2,636.24,0,0,0.4162907
1,89.94,0,1,0.5572545
5,732.07,0,0,0.10695295
1,236.04000000000002,1,1,0.56855
3,2134.01,0,0,0.3669158
7,2777.67,0,0,0.02959196
1,199.48000000000002,0,1,0.57232654
1,535.34,1,1,0.51056916
37,17220.36,0,0,0.008947832
7,2810.2000000000003,0,0,0.027139861
2,500.42,0,0,0.3561937
1,1089.18,1,0,0.37723
3,689.48,0,0,0.2879596
4,576.9000000000001,1,0,0.23467532
1,90.60000000000001,0,1,0.5572545
1,288.14,0,1,0.5777283
5,870.12,0,0,0.09664899
6,1936.32,0,0,0.074987106
6,1961.52,0,0,0.074987106
8,2520.02,0,0,0.030603927
2,714.42,0,0,0.36639664
8,2702.4900000000002,0,0,0.030603927
2,643.9,0,0,0.35828897
2,542.03,1,0,0.3136987
1,329.65000000000003,1,1,0.56605965
2,921.88,0,0,0.39361838
8,3627.77,0,0,0.21040884
2,847.41,1,0,0.35374665
1,440.0,1,0,0.45368266
5,1456.79,0,0,0.10286258
5,2647.59,0,0,0.07704719
1,371.54,0,1,0.5148098
1,135.9,1,1,0.6552822
4,618.52,0,0,0.3005034
3,1126.85,0,0,0.23907584
1,231.1,1,1,0.56855
18,4421.29,0,0,0.009308817
1,189.47,1,1,0.6241759
1,393.54,0,1,0.5226951
7,2314.32,0,0,0.035997614
2,869.77,0,0,0.36435217
1,204.0,0,1,0.64221144
3,482.2,0,0,0.3257453
6,2322.4,0,0,0.09707152
9,4642.57,0,0,0.033650752
1,409.40000000000003,1,1,0.53028464
4,1309.14,0,0,0.15597664
2,280.52,0,0,0.37694764
4,562.59,0,0,0.23467532
26,12627.94,0,0,0.002770154
2,276.06,0,0,0.37694764
1,243.76,1,1,0.54044944
3,2128.42,0,0,0.3669158
1,211.88,0,1,0.64221144
1,175.2,1,1,0.607119
4,1535.53,0,0,0.16883963
1,177.31,0,1,0.607119
2,1998.0,1,0,0.24628587
1,32.65,1,1,0.65065163
9,3092.04,0,0,0.043446332
1,259.45,1,1,0.5509609
8,2209.36,0,0,0.04229723
1,156.34,0,1,0.64891464
4,1154.47,0,0,0.16616063
2,977.77,1,0,0.29253903
2,137.0,0,1,0.6673029
1,207.36,1,1,0.64221144
2,777.53,0,0,0.2699474
3,1313.55,0,0,0.29474553
13,4684.76,0,0,0.030593084
1,470.36,1,1,0.54198223
2,228.2,1,0,0.34473082
7,1258.06,0,0,0.032237086
4,2106.52,1,0,0.21077447
2,629.31,0,0,0.43127355
3,646.3,0,0,0.27559897
4,916.98,0,0,0.16709965
2,936.08,0,0,0.29253903
